ROI_ID,ROI_Name,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,LOO_Reliability,Bootstrap_Significant,LOO_Significant,Combined_Significant,Direction,Condition,Analysis_Type
134,7Networks_RH_SomMot_19,0.17754010069701406,0.13180411402653489,0.04573598667047918,0.04573598667047918,0.02417228677659295,0.06802769672229056,0.8333333333333334,True,True,True,pIPS > LO,tools,fc
135,7Networks_RH_DorsAttn_Post_1,0.17030845334132513,0.20911415045460066,-0.03880569711327553,0.03880569711327553,-0.06253252683414355,-0.01725472560566334,0.7777777777777778,True,True,True,LO > pIPS,tools,fc
136,7Networks_RH_DorsAttn_Post_2,0.17138168898721537,0.1802219326297442,-0.008840243642528833,0.008840243642528833,-0.029642020916152336,0.011227981275361437,0.5555555555555556,False,False,False,LO > pIPS,tools,fc
137,7Networks_RH_DorsAttn_Post_3,0.12259080054031478,0.086021539548205,0.036569260992109776,0.036569260992109776,0.019866060488857324,0.055208092480380465,0.8333333333333334,True,True,True,pIPS > LO,tools,fc
138,7Networks_RH_DorsAttn_Post_4,0.16080210896001923,0.12640997177610794,0.03439213718391129,0.03439213718391129,0.017967397088391922,0.05165873285538205,0.8333333333333334,True,True,True,pIPS > LO,tools,fc
139,7Networks_RH_DorsAttn_Post_5,0.17745383787486288,0.15009413484949619,0.027359703025366694,0.027359703025366694,0.00900933845518416,0.04668311443399738,0.7222222222222222,True,False,False,pIPS > LO,tools,fc
140,7Networks_RH_DorsAttn_Post_6,0.17381908454828793,0.10279213681092693,0.071026947737361,0.071026947737361,0.05112263945953197,0.08987952429581329,0.9444444444444444,True,True,True,pIPS > LO,tools,fc
141,7Networks_RH_DorsAttn_Post_7,0.23541270486182636,0.2507326975464821,-0.015319992684655726,0.015319992684655726,-0.03976592276659278,0.00805150512605904,0.5,False,False,False,LO > pIPS,tools,fc
142,7Networks_RH_DorsAttn_Post_8,0.2196978595521715,0.2261849803229173,-0.006487120770745813,0.006487120770745813,-0.032246804092493316,0.019619575929310552,0.6111111111111112,False,False,False,LO > pIPS,tools,fc
143,7Networks_RH_DorsAttn_Post_9,0.19975973003440434,0.11201162155096729,0.08774810848343705,0.08774810848343705,0.0668708295457893,0.10861579956642038,0.9444444444444444,True,True,True,pIPS > LO,tools,fc
144,7Networks_RH_DorsAttn_Post_10,0.1735321564806832,0.1462831096464975,0.02724904683418572,0.02724904683418572,0.006547260812173281,0.05053082461947471,0.6111111111111112,True,False,False,pIPS > LO,tools,fc
145,7Networks_RH_DorsAttn_FEF_1,0.1432807371020317,0.13517906992799705,0.008101667174034655,0.008101667174034655,-0.00961550841521885,0.0255752139052169,0.6111111111111112,False,False,False,pIPS > LO,tools,fc
146,7Networks_RH_DorsAttn_FEF_2,0.1394829555000696,0.09843123313556942,0.041051722364500165,0.041051722364500165,0.021947255626501936,0.05923472412525572,0.9444444444444444,True,True,True,pIPS > LO,tools,fc
147,7Networks_RH_DorsAttn_PrCv_1,0.0950820414452917,0.09007788149433003,0.005004159950961665,0.005004159950961665,-0.010295417611228505,0.02069288980629708,0.4444444444444444,False,False,False,pIPS > LO,tools,fc
148,7Networks_RH_SalVentAttn_TempOccPar_1,0.1434951118297047,0.1003183419816196,0.043176769848085106,0.043176769848085106,0.02760529066824044,0.05812313804377077,0.8888888888888888,True,True,True,pIPS > LO,tools,fc
149,7Networks_RH_SalVentAttn_TempOccPar_2,0.13671699807875687,0.1168132261890504,0.019903771889706462,0.019903771889706462,0.008491891001661629,0.031436285565400277,0.7222222222222222,True,False,False,pIPS > LO,tools,fc
150,7Networks_RH_SalVentAttn_TempOccPar_3,0.11829724721610546,0.08820706802523798,0.030090179190867483,0.030090179190867483,0.016242421035551364,0.0436257044163843,0.7777777777777778,True,True,True,pIPS > LO,tools,fc
151,7Networks_RH_SalVentAttn_PrC_1,0.13524109145833385,0.13427759633244327,0.0009634951258905844,0.0009634951258905844,-0.020597313500022398,0.021660810721287893,0.1111111111111111,False,False,False,pIPS > LO,tools,fc
152,7Networks_RH_SalVentAttn_FrOperIns_1,0.03761247670950575,0.025993273593485355,0.011619203116020396,0.011619203116020396,0.004092162142236095,0.01910471465057021,0.7777777777777778,True,True,True,pIPS > LO,tools,fc
153,7Networks_RH_SalVentAttn_FrOperIns_2,0.06952655967324972,0.047460492260547146,0.022066067412702575,0.022066067412702575,0.011059042253246948,0.03366058277380135,0.8333333333333334,True,True,True,pIPS > LO,tools,fc
154,7Networks_RH_SalVentAttn_FrOperIns_3,0.08225173410028219,0.07813082093424681,0.004120913166035384,0.004120913166035384,-0.00844734898192756,0.016463365631514338,0.5555555555555556,False,False,False,pIPS > LO,tools,fc
155,7Networks_RH_SalVentAttn_FrOperIns_4,0.07640922824955648,0.052406750412450895,0.024002477837105587,0.024002477837105587,0.010950810281145903,0.036787035206281064,0.8333333333333334,True,True,True,pIPS > LO,tools,fc
156,7Networks_RH_SalVentAttn_Med_1,0.10373259046011502,0.0803988236002624,0.02333376685985261,0.02333376685985261,0.012120784460825637,0.0330616492842738,0.8333333333333334,True,True,True,pIPS > LO,tools,fc
157,7Networks_RH_SalVentAttn_Med_2,0.15580763978262743,0.08964569338907798,0.06616194639354946,0.06616194639354946,0.04856395181268455,0.08364332930133159,1.0,True,True,True,pIPS > LO,tools,fc
158,7Networks_RH_SalVentAttn_Med_3,0.1308398333688577,0.1139116378294097,0.016928195539448007,0.016928195539448007,-0.0011042609138207332,0.0322103576734662,0.7777777777777778,False,True,False,pIPS > LO,tools,fc
159,7Networks_RH_Limbic_OFC_1,0.030190122882939048,0.026735473230170708,0.00345464965276834,0.00345464965276834,-0.0064047394132810765,0.013554860667661858,0.5555555555555556,False,False,False,pIPS > LO,tools,fc
160,7Networks_RH_Limbic_OFC_2,0.05096229750456081,0.047416009933739484,0.00354628757082133,0.00354628757082133,-0.004999231134004532,0.012220552465037648,0.5,False,False,False,pIPS > LO,tools,fc
161,7Networks_RH_Limbic_OFC_3,0.02809884365544551,0.020993523196213774,0.007105320459231734,0.007105320459231734,0.0008484098626973337,0.014333146543423127,0.6111111111111112,True,False,False,pIPS > LO,tools,fc
162,7Networks_RH_Limbic_TempPole_1,0.03039184818044305,0.02855317800357524,0.0018386701768678092,0.0018386701768678092,-0.003975474974948963,0.007696757443934774,0.5,False,False,False,pIPS > LO,tools,fc
163,7Networks_RH_Limbic_TempPole_2,0.023117051472783916,0.022172124034518167,0.0009449274382657483,0.0009449274382657483,-0.007520322699242065,0.008851190273869883,0.3888888888888889,False,False,False,pIPS > LO,tools,fc
164,7Networks_RH_Limbic_TempPole_3,0.03443589754816559,0.031265872116718024,0.003170025431447565,0.003170025431447565,-0.0027505474255627234,0.009145906367080493,0.6666666666666666,False,False,False,pIPS > LO,tools,fc
165,7Networks_RH_Cont_Par_1,0.09013851610426274,0.07292458166678746,0.01721393443747528,0.01721393443747528,0.003940508371710581,0.030284377146098343,0.7777777777777778,True,True,True,pIPS > LO,tools,fc
166,7Networks_RH_Cont_Par_2,0.1304943027595679,0.0975924750091508,0.032901827750417084,0.032901827750417084,0.015174413625370814,0.05149908877016666,0.8333333333333334,True,True,True,pIPS > LO,tools,fc
167,7Networks_RH_Cont_Par_3,0.1915822153290113,0.15297877265968257,0.03860344266932872,0.03860344266932872,0.012439728279908477,0.06622700752276514,0.7222222222222222,True,False,False,pIPS > LO,tools,fc
168,7Networks_RH_Cont_Temp_1,0.10455522825941443,0.08260586537006828,0.021949362889346152,0.021949362889346152,0.009289575951536086,0.036153370135515506,0.7777777777777778,True,True,True,pIPS > LO,tools,fc
169,7Networks_RH_Cont_PFCv_1,0.05132865810042454,0.05261574699478741,-0.0012870888943628672,0.0012870888943628672,-0.010599355049715898,0.00821192409615226,0.4444444444444444,False,False,False,LO > pIPS,tools,fc
170,7Networks_RH_Cont_PFCl_1,0.0485174096085959,0.05452026328485873,-0.006002853676262833,0.006002853676262833,-0.015685044547232487,0.0027938330649501793,0.5555555555555556,False,False,False,LO > pIPS,tools,fc
171,7Networks_RH_Cont_PFCl_2,0.037797596098648176,0.043836507428851396,-0.00603891133020322,0.00603891133020322,-0.018488828308181837,0.005400661339647028,0.5555555555555556,False,False,False,LO > pIPS,tools,fc
172,7Networks_RH_Cont_PFCl_3,0.05663489014841616,0.05402157766123613,0.002613312487180032,0.002613312487180032,-0.006492768900675906,0.013299884541710423,0.3333333333333333,False,False,False,pIPS > LO,tools,fc
173,7Networks_RH_Cont_PFCl_4,0.10993710087819232,0.11814332194626331,-0.008206221068070993,0.008206221068070993,-0.025225998168914694,0.009130608166257537,0.6666666666666666,False,False,False,LO > pIPS,tools,fc
174,7Networks_RH_Cont_PFCl_5,0.04173061708247082,0.037479232220600046,0.004251384861870773,0.004251384861870773,-0.00590312819533412,0.014163675809848219,0.7222222222222222,False,False,False,pIPS > LO,tools,fc
175,7Networks_RH_Cont_PFCl_6,0.07649494257445137,0.06253340902427833,0.013961533550173044,0.013961533550173044,0.0018842270352049805,0.027923498763185412,0.7222222222222222,True,False,False,pIPS > LO,tools,fc
176,7Networks_RH_Cont_PFCl_7,0.1330132931470871,0.12859688295672336,0.004416410190363734,0.004416410190363734,-0.009025434567593034,0.018159076478332276,0.5555555555555556,False,False,False,pIPS > LO,tools,fc
177,7Networks_RH_Cont_pCun_1,0.19977260298199123,0.08197775358955066,0.11779484939244057,0.11779484939244057,0.08654350100033399,0.1484872401329792,0.9444444444444444,True,True,True,pIPS > LO,tools,fc
178,7Networks_RH_Cont_Cing_1,0.10447977545360725,0.08352784936626752,0.02095192608733973,0.02095192608733973,0.010906709469337434,0.030964675486191272,0.8333333333333334,True,True,True,pIPS > LO,tools,fc
179,7Networks_RH_Cont_Cing_2,0.07635415024641487,0.07375817383742994,0.002595976408984929,0.002595976408984929,-0.0052669888336418415,0.011108362260791985,0.5555555555555556,False,False,False,pIPS > LO,tools,fc
180,7Networks_RH_Cont_PFCmp_1,0.06131263392873936,0.06044452042422361,0.0008681135045157523,0.0008681135045157523,-0.008340382762253289,0.009919655601131835,0.2777777777777778,False,False,False,pIPS > LO,tools,fc
181,7Networks_RH_Cont_PFCmp_2,0.09633978430388702,0.0908089480880234,0.00553083621586363,0.00553083621586363,-0.008343570119339134,0.01952718843369641,0.5555555555555556,False,False,False,pIPS > LO,tools,fc
182,7Networks_RH_Default_Par_1,0.12225120731939872,0.06802529686441024,0.05422591045498848,0.05422591045498848,0.03345390353869233,0.07430543701371385,0.8888888888888888,True,True,True,pIPS > LO,tools,fc
183,7Networks_RH_Default_Par_2,0.11605210012445848,0.08803597237500879,0.028016127749449685,0.028016127749449685,0.012421404373728562,0.04267765031351397,0.7777777777777778,True,True,True,pIPS > LO,tools,fc
184,7Networks_RH_Default_Par_3,0.06951981032681134,0.03779927907615072,0.03172053125066062,0.03172053125066062,0.01475585683559378,0.04923075499827974,0.8333333333333334,True,True,True,pIPS > LO,tools,fc
185,7Networks_RH_Default_Temp_1,0.021591650710130732,0.022560854778728552,-0.0009692040685978197,0.0009692040685978197,-0.009388837649668049,0.00706660346671318,0.3888888888888889,False,False,False,LO > pIPS,tools,fc
186,7Networks_RH_Default_Temp_2,0.058306455379351974,0.05347602188380228,0.004830433495549694,0.004830433495549694,-0.008999737026816642,0.01756591190803898,0.6666666666666666,False,False,False,pIPS > LO,tools,fc
187,7Networks_RH_Default_Temp_3,0.08561019087210298,0.0697602765996837,0.015849914272419274,0.015849914272419274,0.006186333819965112,0.024760084253891052,0.8333333333333334,True,True,True,pIPS > LO,tools,fc
188,7Networks_RH_Default_Temp_4,0.11586561943921778,0.1009363278798345,0.014929291559383273,0.014929291559383273,-0.0016969415617899728,0.03178681456289873,0.5555555555555556,False,False,False,pIPS > LO,tools,fc
189,7Networks_RH_Default_Temp_5,0.13414478343394068,0.11499928248425324,0.019145500949687436,0.019145500949687436,0.006293168669152581,0.032311108190980195,0.7222222222222222,True,False,False,pIPS > LO,tools,fc
190,7Networks_RH_Default_PFCv_1,0.05697129064032601,0.055223572740538254,0.001747717899787754,0.001747717899787754,-0.0072415209252438975,0.010842053496485775,0.3333333333333333,False,False,False,pIPS > LO,tools,fc
191,7Networks_RH_Default_PFCdPFCm_1,0.035434590031703316,0.03509215634160986,0.0003424336900934577,0.0003424336900934577,-0.011405332029163317,0.011809154679455477,0.0,False,False,False,pIPS > LO,tools,fc
192,7Networks_RH_Default_PFCdPFCm_2,0.033703387598507106,0.032569544570934444,0.0011338430275726619,0.0011338430275726619,-0.010327617850271052,0.012132891231319968,0.2222222222222222,False,False,False,pIPS > LO,tools,fc
193,7Networks_RH_Default_PFCdPFCm_3,0.015845983140429273,0.017764908843673766,-0.0019189257032444923,0.0019189257032444923,-0.012610333427275891,0.009345121628171502,0.4444444444444444,False,False,False,LO > pIPS,tools,fc
194,7Networks_RH_Default_PFCdPFCm_4,0.022116484456799097,0.033297933967939265,-0.011181449511140168,0.011181449511140168,-0.025301205169105542,0.0016199713648853086,0.6111111111111112,False,False,False,LO > pIPS,tools,fc
195,7Networks_RH_Default_PFCdPFCm_5,0.04160029415248169,0.05452612694352865,-0.012925832791046962,0.012925832791046962,-0.02991295606415305,0.0030706585617735977,0.6666666666666666,False,False,False,LO > pIPS,tools,fc
196,7Networks_RH_Default_PFCdPFCm_6,0.07006868864927027,0.05003900727671054,0.020029681372559727,0.020029681372559727,0.005383060529776338,0.03381184622800597,0.7222222222222222,True,False,False,pIPS > LO,tools,fc
197,7Networks_RH_Default_PFCdPFCm_7,0.08550389142086108,0.06715795532282856,0.01834593609803252,0.01834593609803252,0.0033110882362557873,0.03255828248543871,0.7777777777777778,True,True,True,pIPS > LO,tools,fc
198,7Networks_RH_Default_pCunPCC_1,0.1527204125498732,0.06504218311359485,0.08767822943627836,0.08767822943627836,0.06439836005964833,0.11212506572353757,0.9444444444444444,True,True,True,pIPS > LO,tools,fc
199,7Networks_RH_Default_pCunPCC_2,0.12372159135217468,0.07819166867476371,0.045529922677410975,0.045529922677410975,0.031445718162123944,0.05893321167548289,0.8888888888888888,True,True,True,pIPS > LO,tools,fc
200,7Networks_RH_Default_pCunPCC_3,0.16077696180178058,0.08989177168243462,0.07088519011934596,0.07088519011934596,0.05412473373839426,0.08722285793628543,1.0,True,True,True,pIPS > LO,tools,fc
1,7Networks_LH_Vis_1,0.17668069154024124,0.19068323075771332,-0.014002539217472076,0.014002539217472076,-0.0412107189703319,0.014566016197204584,0.7222222222222222,False,False,False,LO > pIPS,nontools,fc
2,7Networks_LH_Vis_2,0.21753178702460396,0.28620562702417374,-0.06867383999956977,0.06867383999956977,-0.10116661975367203,-0.03695382318562933,0.7222222222222222,True,False,False,LO > pIPS,nontools,fc
3,7Networks_LH_Vis_3,0.1304671418749624,0.21822241528166664,-0.08775527340670425,0.08775527340670425,-0.134647432833703,-0.04760010796081689,0.9444444444444444,True,True,True,LO > pIPS,nontools,fc
4,7Networks_LH_Vis_4,0.15778439409203,0.04263948819910487,0.11514490589292511,0.11514490589292511,0.08816132191827314,0.14338318142755369,1.0,True,True,True,pIPS > LO,nontools,fc
5,7Networks_LH_Vis_5,0.10837614096494184,0.19041397670904794,-0.0820378357441061,0.0820378357441061,-0.11411953496281058,-0.05386380885805315,0.9444444444444444,True,True,True,LO > pIPS,nontools,fc
6,7Networks_LH_Vis_6,0.12782344522161615,0.04748989802060856,0.08033354720100759,0.08033354720100759,0.05877210626624422,0.10345544259115638,1.0,True,True,True,pIPS > LO,nontools,fc
7,7Networks_LH_Vis_7,0.13913945274220574,0.12033635129531224,0.018803101446893497,0.018803101446893497,-0.005266634633557658,0.04344038263791137,0.5,False,False,False,pIPS > LO,nontools,fc
8,7Networks_LH_Vis_8,0.20508148645361265,0.2245754616128074,-0.019493975159194737,0.019493975159194737,-0.03987909921755393,0.001303829097499428,0.6666666666666666,False,False,False,LO > pIPS,nontools,fc
9,7Networks_LH_Vis_9,0.17751356110804611,0.3265523687005043,-0.1490388075924582,0.1490388075924582,-0.1821542867148916,-0.11642668914153345,1.0,True,True,True,LO > pIPS,nontools,fc
10,7Networks_LH_Vis_10,0.19333917989085117,0.0706619974031734,0.12267718248767777,0.12267718248767777,0.09250331195540235,0.15328699716418567,1.0,True,True,True,pIPS > LO,nontools,fc
11,7Networks_LH_Vis_11,0.2129430290725496,0.35014591614405316,-0.13720288707150355,0.13720288707150355,-0.18032643247602712,-0.09239414440881877,0.8888888888888888,True,True,True,LO > pIPS,nontools,fc
12,7Networks_LH_Vis_12,0.19558674842119217,0.08161671294106378,0.11397003548012839,0.11397003548012839,0.08519165304282474,0.14430322813180585,1.0,True,True,True,pIPS > LO,nontools,fc
13,7Networks_LH_Vis_13,0.1626483080908656,0.018673937922964495,0.14397437016790113,0.14397437016790113,0.11314102053228353,0.17705706485236683,1.0,True,True,True,pIPS > LO,nontools,fc
14,7Networks_LH_Vis_14,0.18985583053694832,0.16290246239966816,0.026953368137280165,0.026953368137280165,-0.025197863258007495,0.07748161242860883,0.7222222222222222,False,False,False,pIPS > LO,nontools,fc
15,7Networks_LH_SomMot_1,0.08876096141628093,0.05852177583922943,0.0302391855770515,0.0302391855770515,0.02029630708922114,0.041796259825221366,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
16,7Networks_LH_SomMot_2,0.13178449662195313,0.08874596071351941,0.04303853590843372,0.04303853590843372,0.028967243787418627,0.05779767225790742,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
17,7Networks_LH_SomMot_3,0.111686362988419,0.08028633964972363,0.03140002333869536,0.03140002333869536,0.017701509204279212,0.045583554401269384,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
18,7Networks_LH_SomMot_4,0.10972230309723979,0.06840369277375026,0.04131861032348953,0.04131861032348953,0.028654494030504594,0.05388445716752257,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
19,7Networks_LH_SomMot_5,0.13488421527047953,0.09179491667439127,0.04308929859608826,0.04308929859608826,0.026891185150210137,0.06167122936037936,0.8888888888888888,True,True,True,pIPS > LO,nontools,fc
20,7Networks_LH_SomMot_6,0.12444326198763317,0.10151832778420714,0.022924934203426034,0.022924934203426034,0.004543927234287066,0.04193166687360238,0.6666666666666666,True,False,False,pIPS > LO,nontools,fc
21,7Networks_LH_SomMot_7,0.16029641570316422,0.12754055050512156,0.03275586519804266,0.03275586519804266,0.012233668441573788,0.05374951693746778,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
22,7Networks_LH_SomMot_8,0.12843845236218637,0.09103144995040363,0.03740700241178274,0.03740700241178274,0.022235070189668072,0.05218656611007949,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
23,7Networks_LH_SomMot_9,0.1578848258488708,0.142187243534459,0.015697582314411818,0.015697582314411818,-0.003206447739568015,0.034966671518567534,0.6111111111111112,False,False,False,pIPS > LO,nontools,fc
24,7Networks_LH_SomMot_10,0.17455845036440426,0.1381188528612256,0.036439597503178656,0.036439597503178656,0.015141185952557479,0.058724637334752416,0.7222222222222222,True,False,False,pIPS > LO,nontools,fc
25,7Networks_LH_SomMot_11,0.22097564612825712,0.23072056844830513,-0.009744922320048005,0.009744922320048005,-0.03880443706487618,0.019509876384917232,0.5555555555555556,False,False,False,LO > pIPS,nontools,fc
26,7Networks_LH_SomMot_12,0.167361779552367,0.1315725658658064,0.0357892136865606,0.0357892136865606,0.017332056460307093,0.054739169471172834,0.7222222222222222,True,False,False,pIPS > LO,nontools,fc
27,7Networks_LH_SomMot_13,0.1785931241595083,0.1367570993800958,0.04183602477941248,0.04183602477941248,0.021862279856577526,0.061867720566483,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
28,7Networks_LH_SomMot_14,0.12793862116005686,0.08936688386731678,0.03857173729274008,0.03857173729274008,0.026754455972048976,0.0510235328718813,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
29,7Networks_LH_SomMot_15,0.18150593837102255,0.13210447794861263,0.04940146042240992,0.04940146042240992,0.02887918684217666,0.06956156669184564,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
30,7Networks_LH_SomMot_16,0.16805384908285406,0.11804746215542157,0.05000638692743249,0.05000638692743249,0.027420030234174612,0.07215092473456429,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
31,7Networks_LH_DorsAttn_Post_1,0.1697045299741957,0.23008377932839924,-0.06037924935420355,0.06037924935420355,-0.08319993513739771,-0.03797077393780152,0.8333333333333334,True,True,True,LO > pIPS,nontools,fc
32,7Networks_LH_DorsAttn_Post_2,0.15426995584534275,0.1327892920623223,0.021480663783020465,0.021480663783020465,-0.003738670516759148,0.046493465308513914,0.7222222222222222,False,False,False,pIPS > LO,nontools,fc
33,7Networks_LH_DorsAttn_Post_3,0.2956837879286872,0.26093811883280676,0.03474566909588045,0.03474566909588045,-0.01693059332513559,0.08093268478340987,0.6666666666666666,False,False,False,pIPS > LO,nontools,fc
34,7Networks_LH_DorsAttn_Post_4,0.15677560576134258,0.13316669527234304,0.023608910488999546,0.023608910488999546,0.006433140807267678,0.04127813868431581,0.6111111111111112,True,False,False,pIPS > LO,nontools,fc
35,7Networks_LH_DorsAttn_Post_5,0.20070823116434944,0.18908082611031002,0.01162740505403942,0.01162740505403942,-0.008070188108831632,0.03201946955588128,0.5,False,False,False,pIPS > LO,nontools,fc
36,7Networks_LH_DorsAttn_Post_6,0.23064217550887,0.21915878872904512,0.011483386779824883,0.011483386779824883,-0.023194531434112098,0.046159356765242104,0.5,False,False,False,pIPS > LO,nontools,fc
37,7Networks_LH_DorsAttn_Post_7,0.12370202607578701,0.07819503690633509,0.04550698916945192,0.04550698916945192,0.027454064367339017,0.0639762517556341,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
38,7Networks_LH_DorsAttn_Post_8,0.24617939194043478,0.26262135141425663,-0.01644195947382185,0.01644195947382185,-0.0479835606283612,0.015416886160771038,0.5555555555555556,False,False,False,LO > pIPS,nontools,fc
39,7Networks_LH_DorsAttn_Post_9,0.19726934677196872,0.08308084660934077,0.11418850016262795,0.11418850016262795,0.09426213335763249,0.1350622556741453,1.0,True,True,True,pIPS > LO,nontools,fc
40,7Networks_LH_DorsAttn_Post_10,0.1995465209086736,0.1539054987176011,0.04564102219107252,0.04564102219107252,0.021087920665740986,0.07192614167902825,0.7222222222222222,True,False,False,pIPS > LO,nontools,fc
41,7Networks_LH_DorsAttn_FEF_1,0.17099576443433762,0.1519509901603063,0.019044774274031312,0.019044774274031312,0.0005416636148260795,0.03695592727098198,0.6666666666666666,True,False,False,pIPS > LO,nontools,fc
42,7Networks_LH_DorsAttn_FEF_2,0.13634880797730553,0.08100528471792738,0.05534352325937815,0.05534352325937815,0.03918857593218691,0.07040249994800735,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
43,7Networks_LH_DorsAttn_PrCv_1,0.1308160631193055,0.1219843356973595,0.00883172742194599,0.00883172742194599,-0.013050323181475205,0.031809826614335165,0.5555555555555556,False,False,False,pIPS > LO,nontools,fc
44,7Networks_LH_SalVentAttn_ParOper_1,0.1372649475104279,0.10247521376651195,0.034789733743915946,0.034789733743915946,0.02090201350963778,0.04935540178169806,0.9444444444444444,True,True,True,pIPS > LO,nontools,fc
45,7Networks_LH_SalVentAttn_ParOper_2,0.10875492563678159,0.07646193425171077,0.032292991385070816,0.032292991385070816,0.01579153276785898,0.04910967124742455,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
46,7Networks_LH_SalVentAttn_ParOper_3,0.10489709705062625,0.07582520058430317,0.029071896466323077,0.029071896466323077,0.013197787135140977,0.04703386206529102,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
47,7Networks_LH_SalVentAttn_FrOperIns_1,0.06595960638434109,0.046700529029799834,0.019259077354541257,0.019259077354541257,0.011155963196263965,0.02765612207747634,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
48,7Networks_LH_SalVentAttn_FrOperIns_2,0.08451326522562239,0.06817037826921377,0.01634288695640862,0.01634288695640862,0.005704977611053948,0.026512667254105005,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
49,7Networks_LH_SalVentAttn_FrOperIns_3,0.08693388894769466,0.06282024210991545,0.02411364683777921,0.02411364683777921,0.011773110990826455,0.03648753783393961,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
50,7Networks_LH_SalVentAttn_FrOperIns_4,0.0902621518406603,0.05704819246117646,0.03321395937948384,0.03321395937948384,0.02109844166714336,0.04598792045273714,0.8888888888888888,True,True,True,pIPS > LO,nontools,fc
51,7Networks_LH_SalVentAttn_PFCl_1,0.056983159855008125,0.040588171066095434,0.01639498878891269,0.01639498878891269,0.005656411531122605,0.025431636370356305,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
52,7Networks_LH_SalVentAttn_Med_1,0.10975121375587252,0.0887079377555185,0.021043276000354022,0.021043276000354022,0.008846888794667182,0.0337516998199539,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
53,7Networks_LH_SalVentAttn_Med_2,0.15213190722796652,0.08208731103352168,0.07004459619444484,0.07004459619444484,0.05246809195442539,0.0873610447893346,1.0,True,True,True,pIPS > LO,nontools,fc
54,7Networks_LH_SalVentAttn_Med_3,0.13836269287599456,0.11573826604419285,0.022624426831801714,0.022624426831801714,0.009650664497166873,0.03504175979437099,0.8333333333333334,True,True,True,pIPS > LO,nontools,fc
55,7Networks_LH_Limbic_OFC_1,0.0566090878047463,0.03931033390108496,0.01729875390366134,0.01729875390366134,0.008196952171985888,0.027397307325413248,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
56,7Networks_LH_Limbic_OFC_2,0.04326095689450287,0.0316717934070362,0.01158916348746667,0.01158916348746667,0.00279464153023178,0.02093686282880501,0.6666666666666666,True,False,False,pIPS > LO,nontools,fc
57,7Networks_LH_Limbic_TempPole_1,0.024974747496243153,0.020613794046868052,0.0043609534493751,0.0043609534493751,-0.0027862488693143742,0.01222432111034221,0.5555555555555556,False,False,False,pIPS > LO,nontools,fc
58,7Networks_LH_Limbic_TempPole_2,0.029985473057927772,0.029199532757047564,0.0007859403008802085,0.0007859403008802085,-0.007296696794542688,0.009356674397066752,0.1111111111111111,False,False,False,pIPS > LO,nontools,fc
59,7Networks_LH_Limbic_TempPole_3,0.03247350455623948,0.023415098199620843,0.009058406356618635,0.009058406356618635,0.001259078846325994,0.018246579378157747,0.6666666666666666,True,False,False,pIPS > LO,nontools,fc
60,7Networks_LH_Limbic_TempPole_4,0.024126559075537242,0.014549435860115208,0.009577123215422034,0.009577123215422034,0.004183464029726262,0.01503479656999439,0.7222222222222222,True,False,False,pIPS > LO,nontools,fc
61,7Networks_LH_Cont_Par_1,0.13201081111199325,0.1048925783381694,0.027118232773823858,0.027118232773823858,0.009609640746687848,0.04328200923628174,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
62,7Networks_LH_Cont_Par_2,0.19894355742467773,0.15383636806574133,0.0451071893589364,0.0451071893589364,0.01727880643577213,0.07234154417593446,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
63,7Networks_LH_Cont_Par_3,0.20652639865875244,0.15089237514055437,0.05563402351819807,0.05563402351819807,0.031194148931859254,0.0799290606752038,0.8888888888888888,True,True,True,pIPS > LO,nontools,fc
64,7Networks_LH_Cont_Temp_1,0.1088144223516186,0.08246508116523425,0.02634934118638435,0.02634934118638435,0.013459814417486383,0.039271544546095855,0.7777777777777778,True,True,True,pIPS > LO,nontools,fc
65,7Networks_LH_Cont_OFC_1,0.062126774289127856,0.062081938350780144,4.4835938347712045e-05,4.4835938347712045e-05,-0.012186955641179033,0.011507814354263237,0.0,False,False,False,pIPS > LO,nontools,fc
